Onsite_Energy,Chemical_Potential,N_particles,E1,E1m2,E1p2
8.681818181818182,-0.04566295628632133,46.0,-359.4106336424677,-359.1349219392348,-359.2993815457816
8.666666666666666,-0.030528059671411256,46.0,-358.7129744529967,-358.46822365243185,-358.57287759887964
8.651515151515152,-0.015353657160773082,46.0,-358.016716712803,-357.8014025926375,-357.8452311876874
8.636363636363637,-0.00020574636718606598,46.0,-357.31913713060686,-357.13453916176354,-357.11794454050084
8.621212121212121,0.01496194356155911,46.0,-356.62273638316515,-356.4681108377355,-356.3905576227787
8.606060606060606,0.030080942461268023,46.0,-355.92551961069563,-355.80137347947857,-355.6633794955796
8.590909090909092,0.045256696249992956,46.0,-355.2283370594852,-355.13451365735176,-354.93615579779276
8.575757575757574,-0.03143133147935373,45.0,-354.5348768225543,-354.30746538913684,-354.4140830816298
8.56060606060606,-0.0165098418357843,45.0,-353.85306507927373,-353.6561564236394,-353.70178347439116
8.545454545454547,-0.0014514105127148014,45.0,-353.17124910617343,-353.00473012771823,-352.9898327727062
8.530303030303031,0.013456533634780499,45.0,-352.4894339055136,-352.3531770301034,-352.2777128370915
8.515151515151514,0.028852686690669316,45.0,-351.8076048991121,-351.7016175127386,-351.5655934504557
8.5,-0.03781619487989474,44.0,-351.13485490137225,-350.9191729195392,-351.04658045957973
8.484848484848484,-0.02268421022014877,44.0,-350.4678721665204,-350.2836256700516,-350.3500657862883
8.469696969696969,-0.0075340083301682625,44.0,-349.8013818048211,-349.6470103617824,-349.65312714854093
8.454545454545455,0.007668831000501086,44.0,-349.1345796726621,-349.01087480486154,-348.95583525037244
8.43939393939394,0.022801852237961384,44.0,-348.46808497007277,-348.3739924225547,-348.2588173975482
8.424242424242424,0.03799160075595864,44.0,-347.8013777481475,-347.7380116597902,-347.5619861660686
8.40909090909091,-0.01660501512228052,43.0,-347.1410764336311,-346.9968136392781,-347.03487826792315
8.393939393939394,-0.0013557224648081956,43.0,-346.4895113733415,-346.37592546795906,-346.35304788454334
8.378787878787879,0.01445188130310271,43.0,-345.8380103991807,-345.7546087965815,-345.67123074322427
8.363636363636363,-0.026386408706770226,42.0,-345.1926117585132,-345.06380841878683,-345.13399322328667
8.348484848484848,-0.011790996310992341,42.0,-344.5562500420268,-344.45773774974424,-344.4680280887485
8.333333333333332,0.0035674378713963506,42.0,-343.9200192245397,-343.85169371959006,-343.80142490574406
8.318181818181817,0.018562842041944805,42.0,-343.28360497612016,-343.2456325594958,-343.13470083553324
8.303030303030303,-0.0038804464510349135,41.0,-342.6484754577222,-336.0434294456938,-342.580400395379
8.287878787878789,-3.2871134525104253,40.0,-342.033036069735,-328.8596636676774,-342.0108682053918
8.272727272727273,-3.2730730607406713,40.0,-341.42735875998756,-328.2839785190947,-341.3738793840657
8.257575757575758,-3.2578685322873184,40.0,-340.81605792321693,-327.7079101156985,-340.7377600530434
8.242424242424242,-3.241628873742485,40.0,-340.2152701422654,-327.1325375248959,-340.10152890454316
8.227272727272727,-3.22634112067189,40.0,-339.6092682585721,-326.5567192614557,-339.4653794582115
8.212121212121213,-3.211725060043932,40.0,-339.0032089614278,-325.98100831699935,-338.828960032277
8.196969696969697,-3.197020226480845,40.0,-338.3971319445206,-325.4047591125701,-338.19284219491294
8.181818181818183,-3.1818196720438436,40.0,-337.79108550569964,-324.82882465677636,-337.5562297261262
8.166666666666668,-3.167017626842892,40.0,-337.1849964868728,-324.25337224089844,-336.9198122808111
8.151515151515152,-3.1514858911244232,40.0,-336.57888495564487,-323.6779159439354,-336.2834974688841
8.136363636363637,-3.1364829231637827,40.0,-335.9728834987006,-323.10157348941107,-335.64714806888526
8.121212121212121,-3.1207447634952814,40.0,-335.3668451809146,-322.52618968829194,-335.0103689268364
8.106060606060606,-3.1059657727238346,40.0,-334.76075978355414,-321.9507043084611,-334.3746061734034
8.090909090909092,-3.0904600391718304,40.0,-334.1547112788013,-321.3748841413797,-333.7378415770257
8.075757575757576,-3.0753216447640455,40.0,-333.54861542777064,-320.7990901617053,-333.10180205296194
8.06060606060606,-3.061248487806381,40.0,-332.94248413230537,-320.22339973040425,-332.46514977152617
8.045454545454545,-3.046067238297269,40.0,-332.33652267536723,-319.6476866005343,-331.8287567561681
8.03030303030303,-3.0301218424708907,40.0,-331.7304666933084,-319.0719136529996,-331.19286283051554
8.015151515151516,-3.015156042548341,40.0,-331.1244179435544,-318.496160623799,-330.5511038598171
8.0,-3.000441087511433,40.0,-330.5183429027881,-317.92039065963087,-329.91988901067504
7.984848484848484,-2.9847308715684164,40.0,-329.9122115527431,-317.34437726179846,-329.2831839441907
7.96969696969697,-2.969942085356166,40.0,-329.30613512932257,-316.768867502977,-328.6470164660889
7.954545454545454,-2.9546948426192046,40.0,-328.70017257012324,-316.193112234361,-328.01071046952
7.9393939393939394,-2.9387822136427246,40.0,-328.0940927261619,-315.6173869431728,-327.3745687253671
7.924242424242425,-2.9241974506779513,40.0,-327.4880574509468,-315.041613064216,-326.738105653119
7.909090909090909,-2.9087667499183,40.0,-326.88199353433487,-314.465699164448,-326.1019458105133
7.8939393939393945,-2.894344081077236,40.0,-326.2759112271443,-313.8900785290402,-325.4655047766632
7.878787878787879,-2.87858232828151,40.0,-325.6698457439571,-313.31432824041633,-324.82897912616687
7.863636363636363,-2.863402893598135,40.0,-325.0638034441363,-312.7385990837919,-324.1927398048142
7.848484848484848,-2.847641443913858,40.0,-324.45774488511,-312.1627680777266,-323.5557023690686
7.833333333333333,-2.833187992102239,40.0,-323.85162981240495,-311.5870649975626,-322.9199712412828
7.818181818181818,-2.818221377631204,40.0,-323.24561919734145,-311.01073296836694,-322.28354926521655
7.803030303030303,-2.802309948825325,40.0,-322.63956803174415,-310.4354668109989,-321.64719997529437
7.787878787878788,-2.787783764361791,40.0,-322.03350293495987,-309.8595768171462,-321.01086007795965
7.7727272727272725,-2.773053748212817,40.0,-321.42730313700383,-309.28402724217386,-320.3745553312428
7.757575757575758,-2.757676946910948,40.0,-320.8213519029128,-308.7079425842014,-319.73802004816207
7.742424242424242,-2.7425160738694103,40.0,-320.21533017637495,-308.13251905216174,-319.1017970913729
7.7272727272727275,-2.7267433102341556,40.0,-319.6091417210608,-307.55672091761767,-318.46515049856794
7.712121212121213,-2.712425931217666,40.0,-319.00320859296505,-306.9807842978558,-317.8292601291173
7.696969696969697,-2.697318676977204,40.0,-318.3970800807686,-306.4052643298133,-317.19269465622455
7.681818181818182,-2.681734297032989,40.0,-317.79107719769723,-305.82950550928416,-316.55584077157175
7.666666666666666,-2.665771412580881,40.0,-317.18501925019285,-305.25351368151127,-315.9200124784051
7.651515151515151,-2.652057237107897,40.0,-316.57896622570377,-304.677828344248,-315.2836345600252
7.636363636363637,-2.6363272482145135,40.0,-315.972898733695,-304.102229727849,-314.64701810999776
7.621212121212121,-2.621373902158439,40.0,-315.3667723480012,-303.5264470380359,-314.01083967390605
7.606060606060606,-2.6058326235358606,40.0,-314.76078270174025,-302.9506973668191,-313.3743037939984
7.590909090909091,-2.5913814406995925,40.0,-314.15472390601474,-302.37484623775094,-312.7370631626968
7.575757575757575,-2.5758047663493073,40.0,-313.5486439600243,-301.7991802643061,-312.10169577359267
7.5606060606060606,-2.5605220795549712,40.0,-312.94258223688416,-301.22322557520897,-311.465218550726
7.545454545454546,-2.5456948629477267,40.0,-312.3365004138708,-300.64738481532135,-310.8288453639711
7.53030303030303,-2.5302807502540645,40.0,-311.7304369646894,-300.0718128643772,-310.19225259147606
7.515151515151516,-2.5145278825965534,40.0,-311.1242955087813,-299.49614526237934,-309.5562055310008
7.5,-2.5000303914404185,40.0,-310.5183519601459,-298.92039407422754,-308.919908287058
